10,16,MNIST_M,0,4.6449713706970215,0.0,8.0,8.0,0.0
10,11,USPS,0,4.6449713706970215,0.0,8.0,8.0,0.0
10,15,SynthDigits,1,4.6449713706970215,0.5812674760818481,1.6920875310897827,8.000001907348633,0.004247959237545729
10,2,MNIST,2,4.6449713706970215,3.115061044692993,1.4825811386108398,8.000001907348633,0.002741886069998145
10,17,MNIST_M,1,4.6449713706970215,0.6817578673362732,1.2836122512817383,8.000000953674316,0.004002563189715147
10,3,MNIST,1,4.6449713706970215,2.917886734008789,1.8623220920562744,8.0,0.0010089154820889235
10,4,SVHN,1,4.6449713706970215,0.6033055186271667,1.1127556562423706,8.000001907348633,0.004026602488011122
10,18,MNIST_M,0,4.6449713706970215,0.0,8.0,8.0,0.0
10,14,SynthDigits,0,4.6449713706970215,0.0,8.0,8.0,0.0
15,3,MNIST,1,4.649847507476807,2.917886734008789,1.8623220920562744,8.0,0.0010089154820889235
15,2,MNIST,2,4.649847507476807,3.115061044692993,1.4825811386108398,8.000001907348633,0.002741886069998145
15,8,USPS,3,4.649847507476807,2.13735294342041,1.3910043239593506,8.0,0.002722150180488825
15,9,USPS,3,4.649847507476807,1.9971996545791626,1.382708191871643,8.0,0.003614656161516905
15,14,SynthDigits,0,4.649847507476807,0.0,8.0,8.0,0.0
15,15,SynthDigits,1,4.649847507476807,0.5812674760818481,1.6920875310897827,8.000001907348633,0.004247959237545729
15,17,MNIST_M,3,4.649847507476807,0.7215493321418762,0.8140938878059387,8.000001907348633,0.009367359802126884
15,19,MNIST_M,1,4.649847507476807,0.6034440398216248,1.3197335004806519,8.000000953674316,0.0045197391882538795
15,11,USPS,1,4.649847507476807,1.8293652534484863,1.7845135927200317,8.0,0.0017970586195588112
15,16,MNIST_M,0,4.649847507476807,0.0,8.0,8.0,0.0
15,0,MNIST,5,4.649847507476807,2.9911203384399414,1.4338127374649048,8.0,0.004495355300605297
15,1,MNIST,1,4.649847507476807,2.894223213195801,1.8300427198410034,8.0,0.001708064111880958
15,4,SVHN,2,4.649847507476807,0.7048794627189636,0.6300427913665771,8.000004768371582,0.006576800253242254
15,6,SVHN,2,4.649847507476807,0.6002260446548462,0.7356792688369751,8.00000286102295,0.010241914540529251
